timestamp,target
2018-11-10,53.50579098697886
2018-11-11,49.85463538607768
2018-11-12,50.96434060244247
2018-11-13,49.00033501631741
2018-11-14,49.35249776165242
2018-11-15,47.322731083581395
2018-11-16,47.4454858661112
2018-11-17,46.170813838674626
2018-11-18,49.154998781971685
2018-11-19,49.928836191454714
2018-11-20,45.84365705634994
2018-11-21,40.96601566526402
2018-11-22,46.0963954003484
2018-11-23,45.660896681818194
2018-11-24,43.20903978504075
2018-11-25,47.532465807059886
2018-11-26,45.099143891085056
2018-11-27,43.45285303047937
2018-11-28,43.30367769806713
2018-11-29,44.546655699498515
2018-11-30,42.78973529841071
2018-12-01,45.635448700052144
2018-12-02,42.99240591847941
2018-12-03,43.61750355868833
2018-12-04,45.30049775518403
2018-12-05,45.65840415745919
2018-12-06,46.29454096121541
2018-12-07,43.981419392401385
2018-12-08,42.22326368370288
2018-12-09,44.704252202454455
2018-12-10,44.07503500163479
2018-12-11,42.84790208296168
2018-12-12,42.31016953771302
2018-12-13,42.68064668212016
2018-12-14,42.8476032244847
2018-12-15,41.04445101474458
2018-12-16,42.42777271000478
2018-12-17,41.95201243331686
2018-12-18,40.85404957319719
2018-12-19,42.77839614173502
2018-12-20,40.29210362996947
2018-12-21,39.88093331130029
2018-12-22,39.60425278685876
2018-12-23,39.65596731025907
2018-12-24,40.273598747439166
2018-12-25,37.33535871424003
2018-12-26,38.77907262504913
2018-12-27,37.97277048069682
2018-12-28,37.740828842374334
2018-12-29,38.849915983959434
2018-12-30,37.89498506741391
2018-12-31,37.90495250308915
2019-01-01,39.29999703036121
2019-01-02,38.14884357735921
2019-01-03,39.23433713962245
2019-01-04,36.333757674926005
2019-01-05,38.50353540349275
2019-01-06,37.355095571062606
2019-01-07,37.101007718724915
2019-01-08,36.500113845354214
2019-01-09,37.726703448557075
2019-01-10,36.55131597365231
2019-01-11,37.182234327187125
2019-01-12,36.15626034838392
2019-01-13,36.680713658161736
2019-01-14,36.42306732179008
2019-01-15,38.609889079631344
2019-01-16,36.95781062657591
2019-01-17,36.14073525624526
2019-01-18,37.42023124973061
2019-01-19,38.78576860312149
2019-01-20,37.38969956345565
2019-01-21,37.28672820331224
2019-01-22,38.03707158168413
2019-01-23,38.89383467134258
2019-01-24,38.026528891022274
2019-01-25,37.53803464088854
2019-01-26,38.41625488370294
2019-01-27,38.20800487731038
2019-01-28,38.64158698933095
2019-01-29,38.75006938585254
2019-01-30,38.42208101405573
2019-01-31,40.2439554496584
2019-02-01,40.70960352223962
2019-02-02,41.846234212763775
2019-02-03,41.68054012371363
2019-02-04,40.62143311408465
2019-02-05,42.0404964151968
2019-02-06,42.842030207872575
2019-02-07,43.30222959536187
2019-02-08,43.22581182305281
2019-02-09,44.00457795829557
2019-02-10,43.879986935556836
2019-02-11,43.23829741475591
2019-02-12,41.877711973265164
2019-02-13,42.966486864768555
2019-02-14,43.39019878757236
2019-02-15,42.50358921945359
2019-02-16,42.127109229535456
2019-02-17,42.345148918699024
2019-02-18,43.159710600997315
2019-02-19,42.69657819114635
2019-02-20,42.68599226928869
2019-02-21,42.93428244781502
2019-02-22,42.30976346922827
2019-02-23,42.913912385962796
2019-02-24,42.973088297236245
2019-02-25,42.60475915157671
2019-02-26,43.53009371015663
2019-02-27,43.70139540747996
2019-02-28,43.26310374947959
2019-03-01,43.078433730435954
2019-03-02,43.49143345936973
2019-03-03,43.08000131941487
2019-03-04,43.25261439101626
2019-03-05,43.76171134402617
2019-03-06,43.17884930690978
2019-03-07,43.146057830317844
2019-03-08,43.427961108979865
2019-03-09,42.93259014719726
2019-03-10,43.72890698280152
2019-03-11,43.56528496809634
2019-03-12,44.05032971775711
2019-03-13,44.55349171621284
2019-03-14,45.03136729529991
2019-03-15,45.402218894382614
2019-03-16,46.51135374009678
2019-03-17,44.33394421670533
2019-03-18,45.893557303026995
2019-03-19,47.387032625926274
2019-03-20,46.30129521079659
2019-03-21,46.35104332761635
2019-03-22,48.472879593918734
2019-03-23,46.78472493251099
2019-03-24,47.3912059950151
2019-03-25,47.2054210876026
2019-03-26,46.68764210705657
2019-03-27,47.432096986829606
2019-03-28,47.56450778957746
2019-03-29,46.46779534930329
2019-03-30,48.13219630583665
2019-03-31,47.199957396963974
2019-04-01,46.96632302632004
2019-04-02,47.52197776940067
2019-04-03,47.827428155155644
2019-04-04,47.93111617447709
2019-04-05,48.07914877328031
2019-04-06,48.07786872148941
2019-04-07,48.40589087820007
2019-04-08,49.467981769726535
2019-04-09,49.82695671412593
2019-04-10,49.854434675964434
2019-04-11,50.528351165489596
2019-04-12,49.14405376385928
2019-04-13,49.19773964660695
2019-04-14,49.7931657315204
2019-04-15,49.63767930835819
2019-04-16,49.493069918989015
2019-04-17,50.02558768902746
2019-04-18,50.30602067008593
2019-04-19,50.731420475465285
2019-04-20,49.987973800782136
2019-04-21,50.31405815532123
2019-04-22,50.32326384877937
2019-04-23,51.4705342494178
2019-04-24,51.63993193421514
2019-04-25,51.67045540456608
2019-04-26,51.12080621021435
2019-04-27,50.840248653385316
2019-04-28,51.41431551768655
2019-04-29,52.04120357309572
2019-04-30,51.50936020702949
2019-05-01,50.54916324730884
2019-05-02,52.81327575024831
2019-05-03,51.18097215631969
2019-05-04,52.68807868725167
2019-05-05,51.75108475033723
2019-05-06,51.664961202245365
2019-05-07,52.89425251890363
2019-05-08,52.47055245041583
2019-05-09,50.942472328815626
2019-05-10,50.826482156721745
2019-05-11,51.106764552310835
2019-05-12,51.644684688424874
2019-05-13,51.659320210987126
2019-05-14,47.431783739237225
2019-05-15,47.22244202433271
2019-05-16,47.18953954080081
2019-05-17,47.846068534904205
2019-05-18,46.66148596702553
2019-05-19,47.49109936314581
2019-05-20,48.69276510229247
2019-05-21,46.93092684699914
2019-05-22,46.23271818077494
2019-05-23,42.565931377398044
2019-05-24,46.5895049120851
2019-05-25,46.89669507988645
2019-05-26,45.54153568262559
2019-05-27,44.348960358128
2019-05-28,44.01444164665527
2019-05-29,45.188113818022245
2019-05-30,44.729073739312355
2019-05-31,44.022106483609534
2019-06-01,44.61388424047008
2019-06-02,43.91279073975915
2019-06-03,44.450224170735005
2019-06-04,43.80901947701996
2019-06-05,45.28914405858344
2019-06-06,44.081171717913875
2019-06-07,45.47643954683648
2019-06-08,48.35206440724386
2019-06-09,45.80144063137155
2019-06-10,45.49428360213917
2019-06-11,48.06784340575592
2019-06-12,48.29630907644579
2019-06-13,49.1924911703806
2019-06-14,49.235842246577214
2019-06-15,49.39876317622605
2019-06-16,48.86546495421828
2019-06-17,49.18217030130608
2019-06-18,48.706189304893826
2019-06-19,50.099776667035826
2019-06-20,50.09231436960278
2019-06-21,49.906853158544685
2019-06-22,49.35980624677307
2019-06-23,49.89459730658086
2019-06-24,49.93732582150323
2019-06-25,50.57478012410436
2019-06-26,49.181188034150026
2019-06-27,50.46732007285349
2019-06-28,49.49594349403683
2019-06-29,49.85267737309885
2019-06-30,49.46173104699853
2019-07-01,49.447124868167805
2019-07-02,49.33602279956364
2019-07-03,49.9634373467753
2019-07-04,50.55102362129565
2019-07-05,50.00338397726823
2019-07-06,50.83601723136691
2019-07-07,50.52305441768603
2019-07-08,50.36895838489653
2019-07-09,49.94183515777191
2019-07-10,50.20174395523348
2019-07-11,50.269441982192966
2019-07-12,50.23322990400503
2019-07-13,50.076661521974046
2019-07-14,50.344463878382435
2019-07-15,49.94832485625849
2019-07-16,51.38739603197722
2019-07-17,50.18920364168346
2019-07-18,51.202298310693934
2019-07-19,50.80977354479523
2019-07-20,50.90528664639663
2019-07-21,51.09049365106735
2019-07-22,50.840828994715594
2019-07-23,51.53220782007683
2019-07-24,51.72774366608564
2019-07-25,51.680699650840026
2019-07-26,51.429985496868596
2019-07-27,52.2242202672993
2019-07-28,51.40835724677779
2019-07-29,52.16920207227024
2019-07-30,52.03634206732958
2019-07-31,52.39056101818549
2019-08-01,52.70006567047943
2019-08-02,51.62517027251141
2019-08-03,51.262233536002185
2019-08-04,52.502527399922535
2019-08-05,51.9392104592511
2019-08-06,48.915575576994634
2019-08-07,50.637669590488265
2019-08-08,49.55982032172275
2019-08-09,50.9741825199093
2019-08-10,49.1545268163868
2019-08-11,50.60678532132019
2019-08-12,50.17204867997978
2019-08-13,49.747775225312935
2019-08-14,51.789541255076855
2019-08-15,51.07276392489716
2019-08-16,51.31719272131879
2019-08-17,52.43738302670871
2019-08-18,49.77402556426763
2019-08-19,53.212025177729515
2019-08-20,52.359168241861205
2019-08-21,51.72882835849321
2019-08-22,52.3941104297634
2019-08-23,53.83883425577428
2019-08-24,51.432458414789586
2019-08-25,53.98726139314163
2019-08-26,51.72371272444553
2019-08-27,51.747530788603164
2019-08-28,52.31447103870362
2019-08-29,52.02842317626413
2019-08-30,52.45758910709356
2019-08-31,51.64980232820471
2019-09-01,52.03868256670606
2019-09-02,51.99818429504405
2019-09-03,52.402176251342546
2019-09-04,51.931994017555276
2019-09-05,51.39473848070023
2019-09-06,53.540858726005816
2019-09-07,53.52596116539614
2019-09-08,52.59681582561988
2019-09-09,53.13839206772435
2019-09-10,54.130070752707326
2019-09-11,53.95869635849653
2019-09-12,54.63724330463643
2019-09-13,54.33397445738892
2019-09-14,54.78964566480997
2019-09-15,54.84429219788717
2019-09-16,54.44192203133183
2019-09-17,55.079829946713154
2019-09-18,55.030396766104154
2019-09-19,55.30270713632836
2019-09-20,55.092878940005484
2019-09-21,54.60971723519361
2019-09-22,55.37213182110707
2019-09-23,54.61976090192567
2019-09-24,54.76281996801208
2019-09-25,54.10428055110555
2019-09-26,55.015285908388144
2019-09-27,55.37547078628624
2019-09-28,54.709510994146505
2019-09-29,54.63496701806701
2019-09-30,54.87160552764229
2019-10-01,56.139996460396034
2019-10-02,56.25993179599824
2019-10-03,55.09467391579724
2019-10-04,55.67821231093282
2019-10-05,55.737711290466294
2019-10-06,55.180248155160896
2019-10-07,55.86367694376932
2019-10-08,56.01121674631349
2019-10-09,55.89939035551299
2019-10-10,56.33483133914241
2019-10-11,56.14876398774605
2019-10-12,58.30254800181282
2019-10-13,57.02209478783384
2019-10-14,57.13712219566139
2019-10-15,58.004030482673684
2019-10-16,58.22837074341273
2019-10-17,59.07907511972438
2019-10-18,58.93922851867726
2019-10-19,58.88478955902241
2019-10-20,59.13802403342982
2019-10-21,58.798310793375585
2019-10-22,60.27576570260664
2019-10-23,58.629805629370985
2019-10-24,60.27252484590225
2019-10-25,60.10376848078212
2019-10-26,61.01210378256876
2019-10-27,60.7308355250564
2019-10-28,60.74259032751319
2019-10-29,62.42971021578527
2019-10-30,60.60383202280625
2019-10-31,62.26943278951209
2019-11-01,62.23119873446533
2019-11-02,62.2616654064226
2019-11-03,61.45575347747151
2019-11-04,63.326480852964934
2019-11-05,62.68053102192547
2019-11-06,63.368024878307466
2019-11-07,64.36542622819053
2019-11-08,65.84770195997798
2019-11-09,63.48708696432002
2019-11-10,64.74653269101553
2019-11-11,65.84849566926731
2019-11-12,64.82610594060195
2019-11-13,65.52190933764591
2019-11-14,66.59097432805599
2019-11-15,65.68837377963007
2019-11-16,65.85908748635777
2019-11-17,65.88720185752959
2019-11-18,66.46600469072366
2019-11-19,66.50816271082866
2019-11-20,65.79016151910216
2019-11-21,65.47985208411733
2019-11-22,66.90187200714932
2019-11-23,65.01183893898144
2019-11-24,65.84489682214222
2019-11-25,66.33019414307054
2019-11-26,66.47826869335974
2019-11-27,66.20282852021738
2019-11-28,66.79754735384537
2019-11-29,66.29633312524595
2019-11-30,66.59616302466758
2019-12-01,66.55500925149164
2019-12-02,66.78593765667661
2019-12-03,66.52737493758163
2019-12-04,66.03110330694192
2019-12-05,66.17205982082675
2019-12-06,66.34673008286691
2019-12-07,67.16531444534847
2019-12-08,66.31447276129627
2019-12-09,67.61690284741714
2019-12-10,66.94893035913579
2019-12-11,67.46528054171523
2019-12-12,67.32723480120056
2019-12-13,67.64357251841936
2019-12-14,67.40987215677897
2019-12-15,67.58936112662234
2019-12-16,68.26352906110382
2019-12-17,69.77942446972243
2019-12-18,70.45620716595015
2019-12-19,69.95280619140121
2019-12-20,71.51690984405266
2019-12-21,69.7183669896942
2019-12-22,71.07306986510368
2019-12-23,71.54603504242694
2019-12-24,70.73510416942827
2019-12-25,70.95331457058421
2019-12-26,70.13818610614084
2019-12-27,72.980182297718
2019-12-28,71.77581615403842
2019-12-29,72.0254617124686
2019-12-30,72.93864325139596
2019-12-31,72.60881427204676
2020-01-01,72.59616253311764
2020-01-02,72.74825665598301
2020-01-03,75.34309504308995
2020-01-04,73.4466952325972
2020-01-05,73.99271183381833
2020-01-06,75.63216042416656
2020-01-07,76.11056951105088
2020-01-08,73.79308159608983
2020-01-09,77.10006558502369
2020-01-10,75.93498820617376
2020-01-11,75.70050641608867
2020-01-12,76.47425211378234
2020-01-13,76.89752409302727
2020-01-14,78.0776105691887
2020-01-15,77.68024105472522
2020-01-16,79.05366123145127
2020-01-17,78.96337331823474
2020-01-18,78.13985739548862
2020-01-19,78.2049428455582
2020-01-20,80.49191706380206
2020-01-21,78.58939114740964
2020-01-22,79.32660682384954
2020-01-23,80.11015869397752
2020-01-24,80.33124294653715
2020-01-25,78.8314637086889
2020-01-26,79.51036723438499
2020-01-27,79.8791153145755
2020-01-28,77.84554854717574
2020-01-29,78.91408078320863
2020-01-30,80.96772401141483
2020-01-31,79.17664469122447
2020-02-01,78.40739746921496
2020-02-02,80.96055140614797
2020-02-03,78.1695933056488
2020-02-04,78.53380278343306
2020-02-05,82.17762600098614
2020-02-06,79.7300081461083
2020-02-07,77.56229161640938
2020-02-08,80.74632042218366
2020-02-09,79.068145478193
2020-02-10,79.79890616327252
2020-02-11,80.45760227208729
2020-02-12,80.54657517403717
2020-02-13,81.61581994776314
2020-02-14,81.79747485871506
2020-02-15,81.49531942194878
2020-02-16,79.87480171421942
2020-02-17,81.32259447464895
2020-02-18,81.40644262768872
2020-02-19,83.09347926103486
2020-02-20,81.42789178884331
2020-02-21,82.54821630001808
2020-02-22,78.86120033180717
2020-02-23,80.74771575443381
2020-02-24,77.9419649881333
2020-02-25,77.94049922764991
2020-02-26,74.3673939685607
2020-02-27,72.70015070143113
2020-02-28,63.951285748891294
2020-02-29,67.22781504188507
2020-03-01,69.7683764059066
2020-03-02,65.9642400171273
2020-03-03,76.28094195476328
2020-03-04,68.85761166268372
2020-03-05,76.64278673352334
2020-03-06,74.3723270575285
2020-03-07,77.25578506820078
2020-03-08,72.02888456682967
2020-03-09,74.0601264587099
2020-03-10,65.28478400450264
2020-03-11,70.54490732416245
2020-03-12,67.96074699946233
2020-03-13,64.13203357281776
2020-03-14,67.12540515820226
2020-03-15,68.64315850386679
2020-03-16,71.31173485309674
2020-03-17,68.5118143361261
2020-03-18,56.394864039793774
2020-03-19,59.47157676923615
2020-03-20,58.556390614048375
2020-03-21,69.43707026819999
2020-03-22,58.51467401563584
2020-03-23,59.972133796896735
2020-03-24,63.616937367754794
2020-03-25,56.63986628639854
2020-03-26,62.83553407300505
2020-03-27,60.92500768020178
2020-03-28,64.586771671763
2020-03-29,58.09458454037656
2020-03-30,62.338684813285305
2020-03-31,59.69545718332016
2020-04-01,62.4549706576211
2020-04-02,60.720252352737475
2020-04-03,62.44805007384522
2020-04-04,64.40747875578697
2020-04-05,55.971220971178916
2020-04-06,62.51141766604227
2020-04-07,67.65638971096226
2020-04-08,58.66295276872154
2020-04-09,63.022233565326495
2020-04-10,66.4444022921192
2020-04-11,67.98805857830769
2020-04-12,66.05169853527828
2020-04-13,64.05157300203919
2020-04-14,64.81439911769972
2020-04-15,72.53357560175827
2020-04-16,70.00089424263977
2020-04-17,72.52425188106875
2020-04-18,69.66299476609494
2020-04-19,70.36318111250517
2020-04-20,72.88618412868573
2020-04-21,67.5031330966775
2020-04-22,67.8751430804735
2020-04-23,68.45873966012178
2020-04-24,67.75552825506209
2020-04-25,72.120420122283
2020-04-26,68.91079431252055
2020-04-27,71.59921605863995
2020-04-28,68.81194608433943
2020-04-29,69.59553431326518
2020-04-30,70.68903591685302
2020-05-01,71.25331782575134
2020-05-02,70.04879646149544
2020-05-03,72.02701798407654
2020-05-04,69.95981660845445
2020-05-05,73.82938809298705
2020-05-06,72.23734780825455
2020-05-07,73.72922508908367
2020-05-08,74.46279979671468
2020-05-09,75.30682765398828
2020-05-10,74.27857527120653
2020-05-11,73.6832463353345
2020-05-12,76.85282520788736
2020-05-13,77.59600931173215
2020-05-14,76.53117495815437
2020-05-15,77.85318629700741
2020-05-16,75.98897230706137
2020-05-17,77.15432423093307
2020-05-18,77.49471395505022
2020-05-19,78.95045078543231
2020-05-20,77.36371992046605
2020-05-21,79.17500475108503
2020-05-22,78.85401263600959
2020-05-23,78.15132622091063
2020-05-24,78.48305511636592
2020-05-25,79.44266512119931
2020-05-26,78.09056405855576
2020-05-27,80.19512196839747
2020-05-28,79.0620207534615
2020-05-29,79.80115561967749
2020-05-30,78.2090539949879
2020-05-31,79.81585593580894
2020-06-01,79.25199074829801
2020-06-02,80.98621894452477
2020-06-03,80.15874411983934
2020-06-04,80.89074902241295
2020-06-05,80.29417101118118
2020-06-06,82.43896773677625
2020-06-07,80.67782524249355
2020-06-08,80.8273891217235
2020-06-09,83.29640637747447
2020-06-10,85.07896135656303
2020-06-11,87.71794383812382
2020-06-12,82.25962949565175
2020-06-13,84.00870741468506
2020-06-14,83.58377055656395
2020-06-15,85.44385919135418
2020-06-16,86.25109608727197
2020-06-17,87.7618774770844
2020-06-18,86.55232150807896
2020-06-19,87.30311853755916
2020-06-20,86.63888715905745
2020-06-21,86.71181643984819
2020-06-22,86.36695861662278
2020-06-23,89.88607356250486
2020-06-24,90.93448112522128
2020-06-25,87.88104070896283
2020-06-26,90.63712388327768
2020-06-27,88.05177175514855
2020-06-28,89.98330513296143
2020-06-29,90.74792651610565
2020-06-30,92.30293942758696
2020-07-01,90.59633047092785
2020-07-02,91.9846566857845
2020-07-03,89.82648368112083
2020-07-04,90.02685236657366
2020-07-05,90.75190242502086
2020-07-06,92.41813382233836
2020-07-07,93.3150017657678
2020-07-08,93.58018946811302
2020-07-09,93.6034902585815
2020-07-10,93.74590758656123
2020-07-11,94.51089776955914
2020-07-12,93.96094080618867
2020-07-13,95.98031197143612
2020-07-14,96.61004081872285
2020-07-15,97.61056872628868
2020-07-16,96.97535042820411
2020-07-17,96.90551865903062
2020-07-18,95.20638487747897
2020-07-19,96.76987554813303
2020-07-20,97.02031452461966
2020-07-21,99.23219001696748
2020-07-22,98.38271075070583
2020-07-23,98.15356923762907
2020-07-24,95.30089532597533
2020-07-25,93.48681607278881
2020-07-26,97.92476304152142
2020-07-27,97.48910647917276
2020-07-28,95.54167795876462
2020-07-29,94.16826759736979
2020-07-30,95.27626755901748
2020-07-31,96.70965917367077
2020-08-01,104.75994146236398
2020-08-02,98.76254885791792
2020-08-03,95.29643078226547
2020-08-04,104.13498377858461
2020-08-05,106.56843191260991
2020-08-06,107.79132577305532
2020-08-07,106.10320972139372
2020-08-08,110.84366695269622
2020-08-09,124.5387649786705
2020-08-10,109.8247463519095
2020-08-11,113.52840678070537
2020-08-12,107.94414355293539
2020-08-13,105.1396645765087
2020-08-14,99.89881382436207
2020-08-15,105.91382147930976
2020-08-16,113.79150812130776
2020-08-17,111.53927709058418
2020-08-18,107.40387973924378
2020-08-19,120.13857312835366
2020-08-20,114.91097026387575
2020-08-21,118.22245154079332
2020-08-22,117.63858051551594
2020-08-23,114.29604930355882
2020-08-24,122.96993313538782
2020-08-25,121.48400235780386
2020-08-26,121.38444034781553
2020-08-27,130.5410197525528
2020-08-28,123.11558194521028
2020-08-29,121.96447517809926
2020-08-30,126.83162986276646
2020-08-31,125.99632100023075
2020-09-01,124.67896622880095
2020-09-02,130.56662742695946
2020-09-03,130.20774616435244
2020-09-04,126.29490071723976
2020-09-05,123.91392513051946
2020-09-06,127.75296964678543
2020-09-07,128.11528483119514
2020-09-08,127.82145877551186
2020-09-09,114.44814928076389
2020-09-10,124.05916676237642
2020-09-11,117.70106768950166
2020-09-12,113.41222675164525
2020-09-13,115.90267376105344
2020-09-14,112.99684420978228
2020-09-15,110.83339655008464
2020-09-16,115.1887531168974
2020-09-17,112.86506332617789
2020-09-18,114.83143033699073
2020-09-19,109.38670945635866
2020-09-20,111.84153230452306
2020-09-21,116.95870530703276
2020-09-22,105.94288979520272
2020-09-23,110.87980958647063
2020-09-24,103.39530740749507
2020-09-25,109.13792545140188
2020-09-26,110.74617023671088
2020-09-27,109.29510747221408
2020-09-28,109.21444115022348
2020-09-29,110.56974179432444
2020-09-30,114.69249476290508
2020-10-01,116.88889585152242
2020-10-02,116.26171959480408
2020-10-03,117.26954689399875
2020-10-04,117.32648853949455
2020-10-05,116.37446468785693
2020-10-06,118.86096377897259
2020-10-07,113.52488048785271
2020-10-08,117.05749223605278
2020-10-09,113.79971824174234
2020-10-10,118.93870242844463
2020-10-11,114.83423687599289
2020-10-12,116.67234160175026
2020-10-13,123.93981105938832
2020-10-14,119.81326736354654
2020-10-15,124.93069810497491
2020-10-16,121.87737856520127
2020-10-17,122.87398242062655
2020-10-18,121.4788688457966
2020-10-19,123.6713523711561
2020-10-20,117.12853594797222
2020-10-21,119.07437447245063
2020-10-22,117.12346479272381
2020-10-23,116.99851122198298
2020-10-24,116.4741245018978
2020-10-25,116.87011381913709
2020-10-26,118.16775260117963
2020-10-27,115.51272006964165
2020-10-28,117.52653272156962
