timestamp,target
2018-11-09,51.992826473125206
2018-11-10,51.452012057670636
2018-11-11,51.77764046140918
2018-11-12,51.87217430818708
2018-11-13,51.06310644935132
2018-11-14,50.234321717157876
2018-11-15,49.331816507607236
2018-11-16,48.47158874635336
2018-11-17,47.83538211641802
2018-11-18,47.90624429556257
2018-11-19,47.968270308561884
2018-11-20,47.902954144528145
2018-11-21,47.159723120583486
2018-11-22,46.30110557679096
2018-11-23,45.8026009531332
2018-11-24,44.70770993585938
2018-11-25,44.541290039940094
2018-11-26,44.72928731264623
2018-11-27,44.60137541017551
2018-11-28,43.9842425239011
2018-11-29,44.4021999539462
2018-11-30,44.224429639732534
2018-12-01,44.08426846969312
2018-12-02,44.17347412303767
2018-12-03,44.28171264809127
2018-12-04,44.46499788136452
2018-12-05,44.30886886126136
2018-12-06,44.29332914337689
2018-12-07,44.1832406638717
2018-12-08,43.760219098884214
2018-12-09,43.36961008558316
2018-12-10,43.35845510108126
2018-12-11,42.90183137294898
2018-12-12,42.585822459645776
2018-12-13,42.60817383992734
2018-12-14,42.29114105516871
2018-12-15,41.72097530837959
2018-12-16,41.70972433655422
2018-12-17,41.70601565338291
2018-12-18,41.43878116216389
2018-12-19,41.18378282955294
2018-12-20,40.943974697606095
2018-12-21,40.29425838039751
2018-12-22,39.38278222033577
2018-12-23,39.284270620759756
2018-12-24,39.005044055719324
2018-12-25,38.28773202835286
2018-12-26,38.31278273803457
2018-12-27,38.62447159144091
2018-12-28,38.3154660449587
2018-12-29,38.08536786533116
2018-12-30,38.43307745493641
2018-12-31,38.21804916173222
2019-01-01,38.2399529959905
2019-01-02,38.16697674487751
2019-01-03,38.247468916167655
2019-01-04,37.646086426180275
2019-01-05,37.382189474739256
2019-01-06,37.146745130490245
2019-01-07,37.024931098439204
2019-01-08,36.520123888548405
2019-01-09,36.94724439857591
2019-01-10,37.201675480928614
2019-01-11,37.24174483913553
2019-01-12,37.23514430221987
2019-01-13,37.32829403101664
2019-01-14,37.34647145082521
2019-01-15,37.18423038277355
2019-01-16,37.151250249187115
2019-01-17,37.290214045269394
2019-01-18,37.596388201367354
2019-01-19,37.88734108945373
2019-01-20,38.084139038578655
2019-01-21,38.12835717934329
2019-01-22,38.09480773409404
2019-01-23,37.97176922559835
2019-01-24,37.83482790556745
2019-01-25,37.78623419640652
2019-01-26,37.99096347201533
2019-01-27,38.04613208800679
2019-01-28,38.135553056507455
2019-01-29,38.265552067099215
2019-01-30,38.37584755117344
2019-01-31,38.76802478931426
2019-02-01,39.35223239061464
2019-02-02,39.951112355894566
2019-02-03,40.14737641736612
2019-02-04,40.48717656281841
2019-02-05,40.808375408755985
2019-02-06,41.21522218942259
2019-02-07,41.6219415093759
2019-02-08,42.19360211880277
2019-02-09,42.68010816462308
2019-02-10,42.663675270427014
2019-02-11,42.539635170923184
2019-02-12,42.32052939412804
2019-02-13,42.33426031537077
2019-02-14,42.33996403157975
2019-02-15,42.37219963424161
2019-02-16,42.35054350511753
2019-02-17,42.41964678299445
2019-02-18,42.413616650655925
2019-02-19,42.44180611927091
2019-02-20,42.46342389109194
2019-02-21,42.55885798386662
2019-02-22,42.602091334192224
2019-02-23,42.748155882715324
2019-02-24,42.81511334575509
2019-02-25,42.859797577585745
2019-02-26,42.98738128168311
2019-02-27,43.16502399759017
2019-02-28,43.27039986283995
2019-03-01,43.36900412422057
2019-03-02,43.5581682048103
2019-03-03,43.537188529772116
2019-03-04,43.53789011829469
2019-03-05,43.599843601922075
2019-03-06,43.72869991132431
2019-03-07,43.71541235166271
2019-03-08,43.66909727372339
2019-03-09,43.621283273222545
2019-03-10,43.55021636688963
2019-03-11,43.503185623248484
2019-03-12,43.734730276643475
2019-03-13,44.17243358655805
2019-03-14,44.626265900361894
2019-03-15,45.11809065668123
2019-03-16,45.71991810428482
2019-03-17,45.76075994277605
2019-03-18,45.76421161844318
2019-03-19,46.09606137300046
2019-03-20,46.248354165224235
2019-03-21,46.36278118558995
2019-03-22,47.15589442903
2019-03-23,47.687121954090784
2019-03-24,47.715866858600904
2019-03-25,47.85994562064356
2019-03-26,47.900669303502426
2019-03-27,47.494108893060066
2019-03-28,47.37508815999877
2019-03-29,47.39928513016757
2019-03-30,47.444602045628926
2019-03-31,47.50181106891054
2019-04-01,47.61721244977689
2019-04-02,47.76305553776599
2019-04-03,48.0299653860524
2019-04-04,48.307013728137996
2019-04-05,48.60669015011155
2019-04-06,49.01546478043526
2019-04-07,49.11473747240207
2019-04-08,49.11078506358848
2019-04-09,49.35377884634439
2019-04-10,49.551069558171335
2019-04-11,49.73762934498501
2019-04-12,50.03401261260647
2019-04-13,50.28186145756993
2019-04-14,50.21094734945398
2019-04-15,50.19690938177378
2019-04-16,50.12901839193046
2019-04-17,50.14309800544966
2019-04-18,50.357773507520704
2019-04-19,50.61969616735212
2019-04-20,50.68992405924396
2019-04-21,50.75566811563893
2019-04-22,50.83493339608741
2019-04-23,50.90507663866602
2019-04-24,51.086574704242096
2019-04-25,51.41788998452922
2019-04-26,51.65522793306387
2019-04-27,51.82709702940145
2019-04-28,51.87312783186018
2019-04-29,51.78571217190017
2019-04-30,51.65629827952509
2019-05-01,51.42176539945261
2019-05-02,51.73238955230605
2019-05-03,51.91689737139676
2019-05-04,52.21575912080804
2019-05-05,52.31415570914879
2019-05-06,52.61904304844984
2019-05-07,52.513957201533984
2019-05-08,52.19396989488707
2019-05-09,51.744816818935604
2019-05-10,51.447057074536616
2019-05-11,50.95981547520638
2019-05-12,50.770420189050746
2019-05-13,50.82137073888037
2019-05-14,49.94908972314841
2019-05-15,49.33859771939825
2019-05-16,49.020330630397055
2019-05-17,48.28255424635869
2019-05-18,47.52552595040444
2019-05-19,47.820133661991534
2019-05-20,47.892223282308585
2019-05-21,47.48969040940783
2019-05-22,47.30529627748542
2019-05-23,46.982683410453774
2019-05-24,46.36449871747108
2019-05-25,45.7864141959379
2019-05-26,45.836077140351115
2019-05-27,45.66161090021633
2019-05-28,45.62097286557473
2019-05-29,45.534905505770396
2019-05-30,45.44065100988392
2019-05-31,45.12619355299406
2019-06-01,44.69633149312863
2019-06-02,44.46837016262955
2019-06-03,44.42171333152366
2019-06-04,44.20110107918234
2019-06-05,44.255628268846074
2019-06-06,44.61796931821229
2019-06-07,44.97245348493231
2019-06-08,45.59203441596618
2019-06-09,45.945105339782295
2019-06-10,45.99987884618747
2019-06-11,46.494721658588205
2019-06-12,46.968723819051554
2019-06-13,47.16462046631908
2019-06-14,47.83521377367265
2019-06-15,48.41435728624514
2019-06-16,48.37534652492045
2019-06-17,48.28208083287561
2019-06-18,48.25941200091546
2019-06-19,48.47073168805653
2019-06-20,48.724037998759925
2019-06-21,49.09592451042298
2019-06-22,49.37796427991961
2019-06-23,49.505450054336876
2019-06-24,49.42135713029382
2019-06-25,49.45317741849556
2019-06-26,49.25685247719491
2019-06-27,49.30718931002886
2019-06-28,49.47027474916069
2019-06-29,49.52524650352917
2019-06-30,49.524354707019086
2019-07-01,49.66500500338511
2019-07-02,49.75343847579343
2019-07-03,49.90409732481923
2019-07-04,50.229486341127796
2019-07-05,50.31388367797759
2019-07-06,50.606896087788705
2019-07-07,50.618297440702854
2019-07-08,50.59095113714673
2019-07-09,50.370707256122
2019-07-10,50.42119028248177
2019-07-11,50.37406006711152
2019-07-12,50.37612189253797
2019-07-13,50.4362534645398
2019-07-14,50.55361486191711
2019-07-15,50.60813606549885
2019-07-16,50.710489692935354
2019-07-17,50.85380218520081
2019-07-18,50.86127299331947
2019-07-19,51.03602755915452
2019-07-20,51.055064965866954
2019-07-21,50.98760162868276
2019-07-22,50.9724534440892
2019-07-23,51.172319446206146
2019-07-24,51.33837332502268
2019-07-25,51.64927052155404
2019-07-26,51.81984426247302
2019-07-27,52.01025020243206
2019-07-28,51.99675385902918
2019-07-29,51.91194944884644
2019-07-30,51.970278313112466
2019-07-31,52.06731486087802
2019-08-01,52.344616282395926
2019-08-02,52.435122457697545
2019-08-03,52.29257426156466
2019-08-04,52.23659218899312
2019-08-05,52.237594716017234
2019-08-06,51.255020863691165
2019-08-07,50.68719722696981
2019-08-08,50.441043078705896
2019-08-09,50.20261125510349
2019-08-10,49.82910850516746
2019-08-11,50.21573578106324
2019-08-12,50.35369973125874
2019-08-13,50.4323814936285
2019-08-14,50.720745348989254
2019-08-15,50.81467000688758
2019-08-16,50.86251294771409
2019-08-17,51.21232836092078
2019-08-18,51.369512876931054
2019-08-19,51.10665639928243
2019-08-20,51.49646614863597
2019-08-21,51.928750657102576
2019-08-22,52.23920680834685
2019-08-23,52.688835864007345
2019-08-24,52.64139952399885
2019-08-25,52.52983873637361
2019-08-26,52.47234833486911
2019-08-27,52.16537409332812
2019-08-28,51.74636414116277
2019-08-29,51.88890960087942
2019-08-30,51.9321605289101
2019-08-31,51.90711077048023
2019-09-01,51.927312857420176
2019-09-02,52.020354812068014
2019-09-03,52.079113114621975
2019-09-04,51.90833623914654
2019-09-05,51.92507699252663
2019-09-06,52.23428109777743
2019-09-07,52.58803391273486
2019-09-08,52.734037205300865
2019-09-09,52.943957771440786
2019-09-10,53.1876002060167
2019-09-11,53.35206363441594
2019-09-12,53.86769709557827
2019-09-13,54.528873784965505
2019-09-14,54.96341144256093
2019-09-15,55.13250710413576
2019-09-16,55.20631528734425
2019-09-17,55.01819749142919
2019-09-18,54.90045975158513
2019-09-19,55.10493657471803
2019-09-20,55.27761542090591
2019-09-21,55.2514872276265
2019-09-22,55.28512884947474
2019-09-23,55.256859439652025
2019-09-24,55.05395771097048
2019-09-25,54.88920994369705
2019-09-26,55.056880101265676
2019-09-27,55.02519631539702
2019-09-28,54.96116690081945
2019-09-29,54.98966413203203
2019-09-30,55.054620184727085
2019-10-01,55.20389947379677
2019-10-02,55.442004321521196
2019-10-03,55.447912823677484
2019-10-04,55.52734072448234
2019-10-05,55.933013611685084
2019-10-06,55.835661500575064
2019-10-07,55.72519366776323
2019-10-08,56.13298611874298
2019-10-09,56.314765197682455
2019-10-10,56.320075958312614
2019-10-11,56.73040237420557
2019-10-12,57.429686643202615
2019-10-13,57.45697432508215
2019-10-14,57.67221889208374
2019-10-15,58.12102423342198
2019-10-16,58.38777139115741
2019-10-17,58.300824001002546
2019-10-18,58.69504933244153
2019-10-19,59.089495325362336
2019-10-20,59.04091316077823
2019-10-21,59.05861888995568
2019-10-22,59.37242525146508
2019-10-23,59.61397959035453
2019-10-24,59.960844940308895
2019-10-25,60.40785766964125
2019-10-26,60.96774176138021
2019-10-27,60.986807844299996
2019-10-28,61.07986238365264
2019-10-29,61.38239439219065
2019-10-30,61.375336658609555
2019-10-31,61.2171821384162
2019-11-01,61.6258438516437
2019-11-02,62.34369714427118
2019-11-03,62.258747177996895
2019-11-04,62.491373824381675
2019-11-05,63.21495549591506
2019-11-06,63.64563775040874
2019-11-07,63.72801102099168
2019-11-08,64.35383517571246
2019-11-09,64.98281939469645
2019-11-10,64.94403789880737
2019-11-11,64.99100530644914
2019-11-12,65.25025239666319
2019-11-13,65.38030726869827
2019-11-14,65.60256348461654
2019-11-15,65.91109528830675
2019-11-16,66.31337212515261
2019-11-17,66.32680278642664
2019-11-18,66.37635486959347
2019-11-19,66.51309208656282
2019-11-20,66.70022590911405
2019-11-21,66.5782779448673
2019-11-22,66.56283484344658
2019-11-23,66.5102564535066
2019-11-24,66.36497180356962
2019-11-25,66.27064630455207
2019-11-26,66.4324318225954
2019-11-27,66.55083359420551
2019-11-28,66.85935320018638
2019-11-29,66.88532493900622
2019-11-30,67.03528557719387
2019-12-01,66.96204292694166
2019-12-02,67.02415174184408
2019-12-03,66.84080855012988
2019-12-04,66.58314813704246
2019-12-05,66.30388424929382
2019-12-06,66.3348001900073
2019-12-07,66.59647199356843
2019-12-08,66.62731677104546
2019-12-09,66.89233588119724
2019-12-10,67.14810569465934
2019-12-11,67.29034092060814
2019-12-12,67.29053968951638
2019-12-13,67.62131704618021
2019-12-14,68.13959118490979
2019-12-15,68.285487293359
2019-12-16,68.3873340239152
2019-12-17,68.8423311965441
2019-12-18,69.29184980120382
2019-12-19,69.52362205837602
2019-12-20,70.03627519029527
2019-12-21,70.48318370831224
2019-12-22,70.39156213605382
2019-12-23,70.32642424074523
2019-12-24,70.54160537255586
2019-12-25,70.75655957175358
2019-12-26,70.84063470078964
2019-12-27,71.44075531099415
2019-12-28,71.97926752701703
2019-12-29,72.00710066398528
2019-12-30,72.06807291094411
2019-12-31,72.591004347729
2020-01-01,72.77987095049478
2020-01-02,72.73129952092984
2020-01-03,73.52476200717064
2020-01-04,74.12409858299867
2020-01-05,74.23609282755436
2020-01-06,74.280114337877
2020-01-07,74.8277755212569
2020-01-08,74.73127871500274
2020-01-09,75.02256099709622
2020-01-10,75.81809675883531
2020-01-11,76.61030480765606
2020-01-12,76.75867205422573
2020-01-13,76.99454135634394
2020-01-14,77.68769265570877
2020-01-15,77.84420009227557
2020-01-16,77.89607152173511
2020-01-17,78.52505666574896
2020-01-18,79.31088505836485
2020-01-19,79.1462239587472
2020-01-20,79.22384897905314
2020-01-21,79.40737374318886
2020-01-22,79.47817298949958
2020-01-23,79.43048137590989
2020-01-24,79.71735249553336
2020-01-25,79.92470161422891
2020-01-26,80.0586624952219
2020-01-27,80.13623674739188
2020-01-28,79.69483893039305
2020-01-29,79.61952095064832
2020-01-30,79.92475500968732
2020-01-31,80.24098575881472
2020-02-01,79.80822684502148
2020-02-02,80.23295440766643
2020-02-03,80.20206928176403
2020-02-04,79.41197711181573
2020-02-05,79.16230337103276
2020-02-06,79.75849190994009
2020-02-07,80.14843556025863
2020-02-08,80.29394686588692
2020-02-09,80.77362065956675
2020-02-10,80.6917500544249
2020-02-11,80.69469593752663
2020-02-12,80.41557888276152
2020-02-13,80.77766504551167
2020-02-14,81.11180637124718
2020-02-15,81.4974089816697
2020-02-16,81.5885396713215
2020-02-17,81.75875339973612
2020-02-18,81.57977651974574
2020-02-19,81.28478854464348
2020-02-20,81.21826124025303
2020-02-21,81.06503170583728
2020-02-22,80.56017568906367
2020-02-23,80.42559732978417
2020-02-24,80.48133010823817
2020-02-25,79.1955522050491
2020-02-26,77.56782165406287
2020-02-27,76.5325984312587
2020-02-28,74.13474670283976
2020-02-29,71.76722891825672
2020-03-01,71.54929824358086
2020-03-02,71.61735858537689
2020-03-03,71.91105333515529
2020-03-04,72.683050161954
2020-03-05,74.13896867192796
2020-03-06,74.06057155869105
2020-03-07,74.00195111311807
2020-03-08,73.46889458822612
2020-03-09,73.53526953940312
2020-03-10,71.67637416008851
2020-03-11,71.27505993307238
2020-03-12,70.56586063621798
2020-03-13,68.51028325994744
2020-03-14,67.83205924331688
2020-03-15,68.32197561300941
2020-03-16,67.71203553836074
2020-03-17,66.008952262534
2020-03-18,66.20439548158919
2020-03-19,64.60137865429732
2020-03-20,62.980695777692205
2020-03-21,60.71383226289942
2020-03-22,61.01280703766828
2020-03-23,60.782301464451194
2020-03-24,59.621396077272415
2020-03-25,59.69545513824751
2020-03-26,60.478456698188744
2020-03-27,60.93277257916313
2020-03-28,60.8423738203004
2020-03-29,61.7130537234961
2020-03-30,61.4381045201141
2020-03-31,61.876720288674775
2020-04-01,61.64559610908779
2020-04-02,61.27479131209226
2020-04-03,61.37153366839471
2020-04-04,61.31472670820599
2020-04-05,60.998964374483265
2020-04-06,60.62721066628207
2020-04-07,61.68818105293178
2020-04-08,62.39778285291564
2020-04-09,63.619688648233655
2020-04-10,64.56035700737624
2020-04-11,64.91746919249006
2020-04-12,64.6339003703797
2020-04-13,64.62331393492741
2020-04-14,64.97646552920517
2020-04-15,65.93252273952127
2020-04-16,67.41813887231663
2020-04-17,68.90485293566161
2020-04-18,70.07723810055488
2020-04-19,70.43870842149433
2020-04-20,70.23184158159653
2020-04-21,69.85795481896689
2020-04-22,68.94583523610123
2020-04-23,68.61669616127908
2020-04-24,68.35487121411771
2020-04-25,68.37201784514504
2020-04-26,68.45685390059163
2020-04-27,68.89806191855237
2020-04-28,69.26303546226023
2020-04-29,69.45056986069883
2020-04-30,69.70383505865496
2020-05-01,70.49200714798978
2020-05-02,71.11143780649823
2020-05-03,71.18502080341564
2020-05-04,71.56635752293566
2020-05-05,71.85768204552147
2020-05-06,72.0634911695828
2020-05-07,72.6648545987402
2020-05-08,73.66308820227016
2020-05-09,74.90615255166936
2020-05-10,75.18206747151137
2020-05-11,75.27958187094576
2020-05-12,76.02896497011392
2020-05-13,76.43731155866118
2020-05-14,76.34114866716911
2020-05-15,76.93322714050466
2020-05-16,77.39733918389332
2020-05-17,77.14199909783066
2020-05-18,77.11278461571357
2020-05-19,77.50926919194517
2020-05-20,77.72142669407985
2020-05-21,78.33153124674442
2020-05-22,78.7449343784675
2020-05-23,79.21383995182332
2020-05-24,79.21692085840391
2020-05-25,79.35064653031313
2020-05-26,79.25467916315927
2020-05-27,79.28390326073325
2020-05-28,79.27866669574856
2020-05-29,79.5105746508033
2020-05-30,79.68542319702262
2020-05-31,79.77541492447126
2020-06-01,79.87276949877099
2020-06-02,80.09584820820592
2020-06-03,80.3768815718603
2020-06-04,80.75830584360908
2020-06-05,81.00748403340344
2020-06-06,81.70123646231175
2020-06-07,81.76731177687846
2020-06-08,81.80720312811135
2020-06-09,82.24932929810416
2020-06-10,83.36651215931096
2020-06-11,84.46639764732821
2020-06-12,85.1470753453458
2020-06-13,85.93043477204962
2020-06-14,86.13029419301607
2020-06-15,85.92619346852811
2020-06-16,85.46065545811616
2020-06-17,86.28873659410435
2020-06-18,86.95519031993987
2020-06-19,87.71485414848662
2020-06-20,88.23767305892916
2020-06-21,88.41274182530496
2020-06-22,88.21787452252892
2020-06-23,88.60317755115224
2020-06-24,89.35256830072795
2020-06-25,89.87980502154737
2020-06-26,90.82456349746498
2020-06-27,91.11662316622356
2020-06-28,91.0638993138855
2020-06-29,90.68805798207194
2020-06-30,90.77795031307775
2020-07-01,90.76876519967085
2020-07-02,91.29440384470244
2020-07-03,91.60425299574152
2020-07-04,91.7561949238134
2020-07-05,91.77580625659529
2020-07-06,91.61436839781693
2020-07-07,92.09987201300474
2020-07-08,92.53155223433725
2020-07-09,93.51012814052947
2020-07-10,94.54869644285286
2020-07-11,95.64789817129285
2020-07-12,95.77127748737998
2020-07-13,96.07943231485747
2020-07-14,96.10250596793631
2020-07-15,96.3682174933277
2020-07-16,96.73256601988409
2020-07-17,97.21750488851214
2020-07-18,97.53944964650431
2020-07-19,97.71878975346877
2020-07-20,97.60368053074525
2020-07-21,97.7288679384093
2020-07-22,97.82573438811806
2020-07-23,98.02193231177715
2020-07-24,97.30841873072828
2020-07-25,96.52722802156053
2020-07-26,96.02555006490924
2020-07-27,95.77064222710139
2020-07-28,95.27449685507311
2020-07-29,95.34588296823966
2020-07-30,95.81915785026938
2020-07-31,95.88035771986557
2020-08-01,97.99482662808974
2020-08-02,98.19771144677877
2020-08-03,98.81042719903537
2020-08-04,101.60212632187299
2020-08-05,104.31202205424542
2020-08-06,105.08456904198304
2020-08-07,108.71505595080076
2020-08-08,111.68326528048487
2020-08-09,111.50822184390248
2020-08-10,111.5820258567494
2020-08-11,112.12808315488815
2020-08-12,111.23138824977853
2020-08-13,111.62700337642534
2020-08-14,113.04503196422294
2020-08-15,114.04805206975695
2020-08-16,114.09258777098123
2020-08-17,114.76587936309699
2020-08-18,115.098005555337
2020-08-19,115.22879336101776
2020-08-20,115.40630868441572
2020-08-21,116.50763035492636
2020-08-22,118.87300673609414
2020-08-23,119.34882897794596
2020-08-24,119.69715574051229
2020-08-25,121.7549372481336
2020-08-26,123.09123662201341
2020-08-27,123.54856838291363
2020-08-28,125.19168602438923
2020-08-29,126.72748782906869
2020-08-30,126.42381837532402
2020-08-31,126.52346381625883
2020-09-01,127.05075367167663
2020-09-02,128.91671171903607
2020-09-03,130.2601273508686
2020-09-04,129.5929764768019
2020-09-05,128.74172817841506
2020-09-06,128.26770668183735
2020-09-07,126.81772346337105
2020-09-08,126.00563706106642
2020-09-09,124.37685779004603
2020-09-10,123.63975041180397
2020-09-11,120.99893689847559
2020-09-12,118.00155196720125
2020-09-13,115.78116060469178
2020-09-14,116.2628572028044
2020-09-15,115.85210654574766
2020-09-16,116.24694259828375
2020-09-17,116.25526765078995
2020-09-18,115.05647334723628
2020-09-19,113.32803704601442
2020-09-20,112.68209237029352
2020-09-21,111.9563288395721
2020-09-22,111.51811363608729
2020-09-23,111.78776533075167
2020-09-24,111.81413987037679
2020-09-25,110.98100625795846
2020-09-26,111.00813623937543
2020-09-27,110.86885332449044
2020-09-28,110.35373812348553
2020-09-29,111.90035403351523
2020-09-30,113.05547471895142
2020-10-01,113.74837192931531
2020-10-02,115.18572491557532
2020-10-03,115.89054119637943
2020-10-04,115.59187224208611
2020-10-05,115.64907442194843
2020-10-06,115.76714458882601
2020-10-07,115.01546545718325
2020-10-08,115.40583559931271
2020-10-09,115.65765623626856
2020-10-10,116.1330344417763
2020-10-11,115.85013648914156
2020-10-12,116.18141314164644
2020-10-13,118.03472304430774
2020-10-14,119.24841359107904
2020-10-15,120.07870502969968
2020-10-16,121.16653808235029
2020-10-17,121.96568874247713
2020-10-18,121.02478604128807
2020-10-19,120.90095683220765
2020-10-20,119.83395450788116
2020-10-21,119.17233275802346
2020-10-22,118.72166180850765
2020-10-23,117.89631363390367
2020-10-24,116.76491781650992
2020-10-25,116.99923861082853
2020-10-26,116.81115539803544
2020-10-27,116.41852786364075
2020-10-28,116.56546692745297
