Date,ICE_Brent_Crude_Futures,Argus_LLS_Future,sgx_mb_Iron_ore_65,SGX_Aus_Coal_Futures,SGX_TSI_Iron_Ore_62_Futures,jpx_platinum_mini,Jpx_Dubai_Crudeoil,JPX_Gold_mini,Malaysian_crude_oil
2022-03-01,0.0347671049699132,0.034482758620689724,0.03518606870229002,0.0992366412213741,0.04801699716713892,0.0,-0.007076923076923092,0.0,0.04413472706155641
2022-03-02,0.05481369804006042,0.04761904761904767,0.01785920036870614,0.04444444444444451,0.007095553453169368,0.0,0.05670901766346459,0.0,-0.0074156470152020315
2022-03-03,-0.003675344563552785,0.013636363636363447,0.06542902422458674,0.34662234042553197,0.056565792122391434,0.0,0.033431085043988285,0.0,0.051363466567052596
2022-03-04,0.0806435085562045,0.008968609865470878,-0.011527836804079983,-0.056603400944048254,-0.005271179982217822,0.0,-0.03774120317820662,0.0,-0.037839758394030865
2022-03-07,0.031575952967950016,0.022222222222222143,0.052937066695329715,0.015345322084284074,0.05580029368575623,0.0,0.15364199351223817,0.0,0.006462333825701716
2022-03-08,0.02821950546925267,0.10000000000000009,-0.0020416496529194195,0.097938144329897,-0.002781641168289384,0.0,-0.0001278118609406853,0.0,-0.013942395890662262
2022-03-09,-0.12694439477918829,0.01976284584980248,-0.014525368248772486,-0.1220657276995305,-0.012067188163240594,0.0,0.02275341940432063,0.0,0.057488372093023266
2022-03-10,-0.0015359410198647616,-0.011627906976744318,-0.006227942702927258,0.0,-0.0017800147311562986,0.0,-0.1509811273590801,0.0,-0.02128782547501762
2022-03-11,0.039278022766895626,0.019607843137255054,-0.027783580530603702,-0.017818181818181733,-0.012482321834839882,0.0,0.006918887089651049,0.0,-0.03649110192342264
2022-03-14,-0.04973357015985791,0.0,-0.05903523850451231,0.029030642245791327,-0.07503113325031119,-0.0204132437142146,0.025438596491228038,0.0,-0.024813432835820937
2022-03-15,-0.0377985462097612,-0.02692307692307705,-0.05543186618713236,-0.014814814814814836,-0.06475934028946484,-0.030495552731893305,-0.06216139150270883,0.03433173212771967,-0.01913143294432751
2022-03-16,-0.02233973667170297,-0.07905138339920936,0.07234376888673988,-0.0032223415682062218,0.08363924278413593,-0.011533420707732667,0.023867436910915085,-0.007102854801256608,0.05441778818022236
2022-03-17,0.07131029915001652,-0.012875536480686844,-0.004339739615623173,-0.10883620689655171,-0.003985386914646449,0.024131530098117304,-0.02345953971789161,0.01389462099325911,-0.0031446540880503138
2022-03-18,0.016177228232869822,-0.008695652173913104,0.021114004302049016,-0.026602176541717037,0.02134044681560532,0.002589331952356222,0.08712178804926252,-0.0014925373134327957,-0.03933939506401929
2022-03-21,0.05110525248428299,0.0,-0.01457952214646041,-0.03520496894409941,-0.015344433561867432,0.0,0.0,0.0,0.0137145064709292
2022-03-22,-0.0014470383947520205,-0.08771929824561397,-0.02672142214221418,-0.03517626760744719,-0.019496021220159143,0.02737603305785119,0.08769230769230774,0.016986003533088656,0.012195121951219523
2022-03-23,0.039996135639068786,-0.014423076923077094,0.008554418819721521,-0.04361171163957622,0.012241309346679108,-0.014580191050779234,-0.019159058763019154,-0.0034740780331373733,0.022778614457831248
2022-03-24,-0.02090106827682303,0.06341463414634174,-0.009513439165568238,-0.06323779756090742,-0.0031402418654372655,0.0035714285714285587,0.03762454116413205,0.014615178331992551,-0.03313086692435119
2022-03-25,0.017267552182163026,-0.013761467889908396,0.02366487299658604,-0.0059582327881549935,0.034182305630027,0.00940518556176917,-0.015792798483891368,0.011497290868243581,0.01941747572815533
2022-03-28,-0.06043648573027427,0.023255813953488413,0.002317431607506304,0.0389606497437589,0.004342190537913071,-0.02291614202971548,-0.01347881899871628,-0.0014371570420694812,-0.00709617180205413
2022-03-29,-0.007742703990470501,-0.03181818181818197,0.0005075283369986305,0.06824934375630987,-0.0010969865135186385,-0.0002577319587628857,-0.031359791802212156,-0.005364385712416597,0.004325747602031305
2022-03-30,0.038115246098439304,0.0,0.030436252959080257,0.045013906515810165,0.0339147286821706,-0.003866976024748614,-0.00792584631918325,-0.008945014469876389,-0.014232209737827684
2022-03-31,-0.04182326298544847,0.0,-0.005469861065528936,0.040490956072351425,-0.00099968759762592,-0.008799171842650111,0.002437373053486791,0.0002654632333420892,-0.0332446808510638
2022-04-01,0.008146434677662517,-0.014084507042253391,0.008084919150808556,-0.05629920282116874,0.010694852711238934,0.01096605744125334,-0.031068485749020658,0.009156050955414052,-0.025741796030654407
2022-04-04,0.03012769353551481,-0.04761904761904767,0.01451252114136059,-0.0465000000000001,0.014851485148514865,0.0,0.03931409452112078,-0.00539119000657462,0.009681323114159035
2022-04-05,-0.007263219058686765,-0.050000000000000044,0.0011293358429684819,-0.015621118869538764,-0.0007926829268292135,-0.0010330578512396382,0.028437290409121463,0.004098360655737654,0.033759488613663624
2022-04-06,-0.040288752316847254,0.026315789473684292,-0.01154920498495926,0.028962346146297557,-0.013120156221395063,-0.011892450879007255,-0.007695317594887174,0.005793285055957886,0.0015458937198067346
2022-04-07,0.002439520227688563,-0.03589743589743588,-0.017662083582413945,-0.02043596730245234,-0.032834528815236186,-0.019623233908948157,-0.03509463722397477,-0.0006545359340227597,-0.00443758441057307
2022-04-08,0.01135672277428501,0.010638297872340496,-0.006030095153795156,0.011126564673157091,-0.00863116169042899,0.018414731785428406,-0.005448848930663441,0.006942625098244726,0.01782945736434116
2022-04-11,-0.029276117906557042,-0.02631578947368407,-0.013803083430734109,0.08665749656121036,-0.02276538114278348,0.029350104821803003,0.006711409395973256,0.01574086119422402,-0.00723533891850725
2022-04-12,0.050919231563726575,0.043243243243243246,0.013206162876008731,0.05146835443037978,0.026331419520887023,0.003564154786150686,0.023809523809523725,0.010502049180327822,0.03317990026850781
2022-04-13,0.028009828009827986,0.06217616580310881,-0.029187322453071984,0.004815447957046137,-0.025720164609053464,-0.006341958396752889,0.023255813953488413,0.0074778200253484695,-0.013179877482829006
2022-04-14,0.01806883365200762,0.0,0.015147168512249731,0.000407351496417796,0.01874340021119325,0.005616543272912944,0.017662337662337713,-0.002641841741099493,0.02125658389766749
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.011678090886011683,0.03330781010719752,0.018415741675075648,0.0
2022-04-18,0.00478918208282475,-0.03414634146341455,0.0026564177923471544,0.0,0.0023969940399064527,0.01580928481806776,-0.01197974558478454,0.0002477086945751328,0.047890955977159644
2022-04-19,-0.04457943925233643,-0.06565656565656564,-0.01555806087936873,0.0,-0.025269824856201106,0.028656126482213384,0.01187500000000008,0.005572065378900426,0.0
2022-04-20,0.002934559327007591,0.0,0.0013742556115436955,0.011568862275449066,0.004773902665428986,-0.039625360230547524,-0.03323038912909204,-0.01379140499938436,-0.04165934259096504
2022-04-21,0.01414220228225882,-0.027027027027027084,-0.004231473010064102,0.031184145099803606,-0.00217764286656974,0.0040010002500625585,0.009455660618451267,0.0029966287926084245,0.001100513573000672
2022-04-22,-0.019811502211963816,0.08333333333333326,-0.0033880785574823546,-0.06009184845005744,-0.001785596190728156,-0.01718555417185552,-0.017721518987341756,-0.001867297398232326,-0.002565042139977991
2022-04-25,-0.031691522762951396,-0.01025641025641022,-0.08429847306251814,-0.019935015757457264,-0.09434212269776077,-0.03978712620375069,-0.042396907216494806,-0.015215764529807885,-0.03894195444526083
2022-04-26,0.019556186037085865,0.010362694300518172,0.020450541152781332,0.012463544133409776,0.018434528163862485,-0.0034309844286091185,0.01709056654555252,-0.008105369807497431,0.014908256880733939
2022-04-27,0.0029815146094216427,0.01538461538461533,0.01498427576000494,0.02255213334318129,0.00811664990662253,0.0,0.009923260121725397,-0.00868232890704801,0.08135593220338988
2022-04-28,0.011791518034086401,-0.015151515151515138,0.009234507897934341,0.02328269087231849,0.012183826148913557,0.0,0.0001310100877767173,0.0,-0.02020202020202022
2022-04-29,-0.005582215258055023,0.01538461538461533,0.027630628461353224,-0.0007764705882352674,0.027382796001689247,0.0,0.0,0.0,0.02452897262708853
2022-05-02,0.006401418160330907,0.0,0.0,0.0,0.0,0.0,0.012575320932669554,0.0,0.0
2022-05-03,-0.016146393972012785,0.07575757575757569,-0.017456505184230697,-0.0015776956224833327,-0.022473449811579282,0.0,0.0,0.0,0.0
2022-05-04,0.04575293415555981,-0.014084507042253391,-0.0027425028319321143,0.014150943396226356,-0.006798906567603513,0.0,0.0,0.0,0.0
2022-05-05,0.0030435609663306273,0.014285714285714235,0.007233813594786698,-0.017046511627906935,0.012491178546224502,0.0,0.0,0.0,-0.034177654406662095
2022-05-06,0.016119855869523914,0.009389671361502261,-0.04647435897435892,0.02285470934771805,-0.04886038893148392,0.0,0.04902975420439848,0.0,-0.026764864379378528
2022-05-09,-0.05291153415453531,0.023255813953488413,-0.05801431683784619,0.008488885804825097,-0.06588011138795258,0.0,0.009002343075594998,0.0,0.0029531192321889943
2022-05-10,-0.03024928564390572,0.022727272727272707,-0.0257714927641578,-0.006880733944954143,-0.03255668000313805,0.0,-0.0662429723783916,0.0,-0.00864924549135071
2022-05-11,0.04572241414346667,0.0,0.033100454452960726,-0.020785219399538146,0.04735647096983464,0.0,0.006937172774869049,0.0,0.01763504733617971
2022-05-12,-0.017683637776914174,-0.008888888888888946,-0.04090342065524255,0.002358490566037652,-0.048467017652523925,0.0,0.00025997660210586027,0.0,-0.020248084640642094
2022-05-13,0.028090999010880413,-0.013452914798206206,0.010610624315443573,-0.003929411764705959,0.011960943856794026,0.0,0.01416504223521775,0.0,0.002606590951405696
2022-05-16,0.01298826245911111,-0.06818181818181834,0.020253336042809877,0.003944912952070556,0.02267427836294922,0.013506355932203284,0.006535110199897387,0.0,0.0
2022-05-17,-0.01785544686105056,-0.009756097560975618,-0.011685035187889992,0.0011764705882353343,-0.01619624184291224,0.005226025607525386,0.03437301082113309,-0.022282328696548226,-0.0011142061281337323
2022-05-18,-0.02852722173871003,-0.01477832512315258,-0.013972860405750409,-0.002749706227967108,-0.026692240070326778,0.009617884065505677,-0.0189538461538461,-0.01132920563825579,0.001301357129577907
2022-05-19,0.02568186342823031,0.014999999999999902,0.013489576236544343,0.011005585275611018,0.007882420559980341,-0.029093717816683795,-0.022080040145527557,-0.0038640906062624714,-0.010954326030449324
2022-05-20,-0.0016498447204968958,-0.07389162561576346,0.05108900242000547,0.0011655011655011815,0.04928716904276986,0.026518164942985978,0.007055805003207238,0.01083467094703039,0.005631687629059412
2022-05-23,0.008846116457664976,-0.02659574468085102,0.0008314146840624481,0.001932479627473782,-0.0015527950310559868,0.0033583053474555147,0.012229299363057278,0.006351726875744257,0.020160537614336338
2022-05-24,0.0020235112738484773,0.0,-0.029650456898204447,0.0015569446703693757,-0.03421461897356137,-0.008238928939237944,-0.017618927762396153,-0.0017094017094017033,0.01921317474839901
2022-05-25,0.0066352533897491295,-0.08196721311475419,0.02186368126440552,-0.007726218097447779,0.01900161030595804,-0.006230529595015577,0.01703817576223421,0.0,-0.012567324955116699
2022-05-26,0.02445548337791359,0.08928571428571441,-0.013791325642843244,-0.028059017466738334,-0.013116308470290772,-0.009665621734587293,0.001763446277868841,-0.007903055848261342,0.013454545454545386
2022-05-27,0.007832898172323688,-0.02732240437158473,0.021825785793635255,-0.028869054779031456,0.030184147317854126,0.007385914006858396,0.016974726518294903,0.0011949017525225702,-0.022425547183351324
2022-05-30,-0.005736491487786877,0.0,0.010487945258041753,-0.015705898382342043,0.014844175021372807,0.006808064938465641,0.021513353115726996,0.006365203553905241,0.0
2022-05-31,-0.016657360878466365,0.0,-0.002278336814125592,-0.046963481237258575,-0.0023740235870730597,0.008842652795838735,0.026506899055918742,0.0010541573329818643,0.0007340796476418276
2022-06-01,0.010788303208100647,0.0,0.004503647320012627,-0.0026408218237515824,0.0009979273815921008,0.010827532869296164,-0.021223912274495937,-0.00026326181387392733,0.0029341646799927457
2022-06-02,0.014605374028648921,0.0,0.04262440010103563,0.0,0.052990797546012214,0.04029584289721999,-0.01036019756655826,0.015404871626069738,0.0018284878405558924
2022-06-03,0.016240657008397053,0.0,0.012294833747198641,0.0,0.016094967591581133,0.017161068889433695,0.024102251978088907,0.009595435684647269,0.007483117357181879
2022-06-06,0.001180423136293518,0.0,0.0045470862749792396,0.009691000079434353,0.008314220183486265,0.009640877319836205,0.01069772970402938,-0.0014127921911122332,0.0
2022-06-07,0.014420460729185569,0.0,-0.006908874329958237,0.005244801090918738,0.009311913562695562,-0.007400334208641723,0.018816888157121126,0.008874598070739648,0.006159420289855166
2022-06-08,0.020920876173446512,0.0,0.0005997361161089731,-0.014765345785615391,0.0027466723008662264,0.012506012506012576,0.015237215745123045,0.00624681285058637,-0.002340655383507362
2022-06-09,-0.0035905070496540237,0.0,-0.012946535602972875,-0.03442158498159764,-0.02078943671864031,-0.013539192399049882,0.02808413871517912,0.006588116052198112,-0.029958491247067287
2022-06-10,-0.013534891896642698,0.0,-0.008379888268156388,-0.07999012806098671,-0.02402811648257064,-0.01733686491692754,-0.00928998009289983,-0.002894902454373849,-0.04055813953488374
2022-06-13,-0.0009800427655024535,0.0,-0.018003674219228438,0.014903129657227954,-0.03799514955537586,-0.0017152658662092923,-0.023442732752846585,0.01628376672557441,-0.033740546829552076
2022-06-14,-0.012574690091857632,0.0,-0.006173609378897549,0.023994126284875295,-0.011993888464476687,-0.010800196367206638,0.025377229080932873,-0.02099118121972421,0.017258679510335106
2022-06-15,-0.016257225433526035,0.0,-0.017506431574323855,-0.020076289901626132,-0.022191293590041128,-0.01588089330024811,-0.02285395763656628,-0.003425526516112609,-0.019925034523574636
2022-06-16,0.013679764965111918,0.0,-0.06380125175629081,0.003892644949805346,-0.010991617902894157,0.008572869389813498,-0.01448944666286367,0.003946530872056098,-0.008252818035426768
2022-06-17,-0.05588261932795946,0.0,-0.060508902380789986,0.006793002915451929,-0.060126329255616784,0.0035000000000000586,0.003357258624681725,0.006213542987572929,0.007103714227724822
2022-06-20,0.008058326937835814,0.0,-0.07159453964565787,-0.0028957808473054625,-0.06839642705231808,-0.006228201295465863,-0.04719049267335873,0.004914933837429025,0.0
2022-06-21,0.001617814998096767,0.0,0.03198811199749718,0.0019458078006564516,0.031595288101543106,0.004512409125094097,0.015863405182853008,-0.003260596940055205,-0.08585247883917779
2022-06-22,-0.026793349168646063,0.0,-0.0577491474043198,-0.02513043478260879,-0.05576701779233417,0.009483404042924803,-0.0362379306234355,0.0032712632108706785,-0.09391534391534395
2022-06-23,-0.028312017963487368,0.0,0.05461272420172136,-0.015847530699015788,0.07124777350707778,-0.008652657601977753,-0.00037105751391464104,0.0017557060446451445,0.05912408759124088
2022-06-24,0.02039586054455933,0.0,-0.01776998169615629,-0.04078549848942603,-0.015664653889909785,-0.018703241895261846,-0.026354862657757994,-0.013269904857285963,-0.014932230645531841
2022-06-27,0.016049625836943582,0.0,0.043093407873282086,-0.022047244094488216,0.049875533428165086,-0.0017789072426938057,0.02516202821197111,0.007104795737122638,0.04500932835820892
2022-06-28,0.028297315631359732,0.0,0.03379484889087392,-0.013429951690821285,0.03649758658650182,0.0,0.03867608776496834,-0.0008818342151675207,0.007810756527560914
2022-06-29,-0.01649231929130146,0.0,-0.006768433179723532,-0.013057813469134594,-0.012418300653594838,0.0,0.008831602816565143,0.0,-0.011514614703277193
2022-06-30,-0.03622077424300496,0.0,-0.02131361461504999,-0.020937386299738625,-0.025066181336863003,0.0,-0.006269963326629546,0.0,0.0015681003584229192
2022-07-01,0.015708888447007352,0.0,-0.032074074074074144,-0.020270270270270285,-0.038014425116673634,0.0,-0.05452380952380953,0.0,-0.04003578617758896
2022-07-04,0.013116679718089275,0.0,-0.04484579475013384,-0.005172413793103403,-0.04983681750022062,0.0,0.00616973054646186,0.0,0.0
2022-07-05,-0.09855072463768122,0.0,0.024997996955372193,-0.03466204506065862,0.03314147790568156,0.0,0.012889500688274325,0.0,-0.10181733457595532
2022-07-06,-0.01586280814576635,0.0,-0.013210349409833566,-0.04667863554757634,-0.011231916614251047,0.0,-0.1077341240425006,0.0,-0.024643320363164745
2022-07-07,0.04051404922674817,0.0,0.012674271229404344,-0.030131826741996215,0.017902580879679997,0.0,-0.02049293824425369,0.0,0.031117021276595658
2022-07-08,0.02669039145907459,0.0,-0.003754693366708417,0.06796116504854366,-0.005892331041871368,0.0,0.049335595137121935,0.0,0.0
2022-07-11,0.004383729228259581,0.0,-0.016881281407035265,-0.02425454545454553,-0.021733273462056446,-0.024439918533604943,0.019129731914320436,0.0,0.0
2022-07-12,-0.0856678846934632,0.0,-0.03186646433990892,0.05962806991391201,-0.053796015789956964,-0.022442588726513613,0.0038334434897555614,-0.039843651494136934,0.0
2022-07-13,0.006327708703374846,0.0,0.01641643293185946,-0.0011606232194983912,0.03725623362763164,-0.01948745328350243,-0.05504345535949429,-0.005121470781352611,0.0
2022-07-14,-0.014230557087700046,0.0,-0.04764223683142599,0.029049295774647987,-0.07277149003835004,0.011707051456574913,0.02132107023411378,0.011351636747624072,0.0
2022-07-15,0.016450313339301692,0.0,-0.08667121186296234,-0.0173823781009409,-0.03601331584787648,-0.005651237890204497,-0.006685768863419317,-0.007961367789088958,0.0
2022-07-18,0.04436860068259385,0.0,0.03527106466361851,0.003482257896019858,0.04573043114273756,0.0,0.0,0.0,0.0
2022-07-19,0.007273877292852671,0.09550561797752799,-0.032627309598918464,-0.027206163028767882,-0.024216951866306458,0.021109607577807887,0.054395604395604424,-0.004867780555190104,0.0
2022-07-20,0.00031397174254310656,0.01538461538461533,0.020497530979223022,0.00774087682374347,0.031791611116808394,0.017757752451629916,-0.021365294424179226,0.00026441036488633607,0.0
2022-07-21,-0.022075748064448675,0.0,-0.015429562676892106,-0.001769911504424737,-0.012921180797137444,-0.023697916666666652,0.011315228966986224,-0.009251916468411281,0.0
2022-07-22,-0.010591633679255308,0.025252525252525082,0.050259643916914065,-0.022446808510638294,0.05095156580404803,0.017604694585222624,-0.013821245228379575,0.011606189967982905,0.0
2022-07-25,0.020436851211072637,0.0,0.023662369768673752,-0.04476366670294207,0.018491903803774967,-0.00917431192660545,-0.032835024025627324,-0.005802452855070528,0.0
2022-07-26,-0.005616191586309216,0.049261083743842304,0.06520614110746936,-0.05886150457600714,0.052492944496707494,0.014550264550264647,0.05271874137455157,0.001061148693460634,0.0
2022-07-27,0.01364023870417741,0.009389671361502261,0.003967611336032295,-0.005366581931162573,0.0018770110833035147,-0.0023468057366362594,-0.018222338751966438,0.0006625149065853098,0.0
2022-07-28,-0.0017872161480235738,0.013953488372093092,0.055085087507056985,-0.0020283975659228792,0.04933535551788748,0.006011500261369651,0.030578181332621135,-0.001191737288135597,0.0
2022-07-29,0.01885202738283298,0.00917431192660545,-0.02522550068796814,-0.002032520325203291,-0.02907668763815674,-0.005196154845414358,-0.03226224410469036,-0.0013257324671881454,0.0
2022-08-01,-0.02770312176969192,0.13636363636363624,-0.00039209535759099357,0.015600814663951246,-0.0022767075306480145,-0.007312614259597838,0.010443165082340444,-0.005442718704367411,0.0
2022-08-02,0.010844142036997573,-0.05999999999999994,-0.0025103946026515667,0.021417398628323703,-0.00087765490609093,0.00105235464351483,-0.03882337352590437,-0.008008542445274935,0.0
2022-08-03,-0.030185107278081658,-0.051063829787234116,-0.03680692095949667,0.006518239290061567,-0.04207659873506686,0.01077529566360047,0.03473945409429291,0.01816469321851444,0.0
2022-08-04,-0.030148573907385123,0.022421524663676973,-0.02147464685229028,0.05461709515078228,-0.030719853278312614,0.00026001040041601087,-0.025845989874766828,0.007268402273027608,0.0
2022-08-05,0.0052555071005255805,-0.013157894736842035,0.024449265687583432,0.0024784522620502347,0.02847682119205297,0.03379256563556021,-0.030361050328227557,0.006166360535292625,0.0
2022-08-08,0.023248053392658452,0.0,0.019874562189460043,0.0036900369003689537,0.022996964400699094,-0.0037716872014080804,0.024823695345557173,0.004303038205763388,0.0
2022-08-09,-0.0027176867050766607,0.013333333333333197,-0.016851689162207473,0.005514705882353033,-0.021221113209243803,0.013124684502776374,0.01266171208367739,0.0061023110880291664,0.0
2022-08-10,0.01733158927403533,-0.06578947368421051,-0.004061738424045447,0.0,0.002480477721635399,-0.008221225710014934,-0.014813808100027193,-0.0005161956381468658,0.0
2022-08-11,0.01928640308582441,-0.014084507042253391,0.018107667210440548,0.007934186471663773,0.022818914956011627,0.0,0.0,0.0,0.0
2022-08-12,-0.0138757489750867,0.023809523809523725,-0.019548149335042453,0.0030108463017375353,-0.015948391721171906,0.013313237879929662,0.0315905642157539,-0.01136216914138155,0.0
2022-08-15,-0.022385673169171838,0.0,-0.03685242686713508,0.0042314647377939,-0.038331967586269666,-0.0004957858205255627,-0.020460016047071372,0.00104479561185844,0.0
2022-08-16,-0.02235306945807436,-0.023255813953488302,-0.002545176889793943,-0.007202794684337488,-0.003219087294073164,-0.013144841269841279,-0.01965870307167239,-0.0044357469015002815,0.0
2022-08-17,0.012603167521748837,-0.00952380952380949,-0.03419239601939272,0.03866942358617176,-0.03599924012158062,0.007790902236742836,0.003202896532516375,0.005896999082688925,0.0
2022-08-18,0.02114770349157391,0.009615384615384581,0.0013210039630120463,0.06286452694443478,-0.0014779781259236513,-0.00972568578553612,0.010688506385341467,-0.0035174570088587487,0.0
2022-08-19,0.005932477618380005,-0.00952380952380949,-0.005892700087950731,0.02027404462261373,-0.006710084862838084,0.0007554772097708717,0.023897816234033753,0.0031376650542553897,0.0
2022-08-22,-0.0023589963542783865,0.04807692307692313,0.008050959922144552,0.033816425120772875,0.009139678124379103,-0.014091595369904342,0.008987256874580796,0.0010426169685910924,-0.010833118390508156
2022-08-23,0.029557179707652592,0.00917431192660545,0.016412146743900236,0.007258566978193048,0.014963575506989457,-0.019142419601837712,0.019808561552778547,-0.003515167295925048,0.011212516297262054
2022-08-24,0.009082367679298375,-0.00909090909090915,0.002935843191434362,-0.03040237528221934,0.002618816682832259,0.005984907624251967,0.020857776039629794,-0.0002613012803762693,0.013408973697782267
2022-08-25,-0.019346161804262296,0.0,-0.005510116229014206,0.00797448165869219,-0.007158750120924928,0.0,0.01787766568765159,0.00731834814427601,-0.003816793893129722
2022-08-26,-0.015402468614832854,0.0,0.023980607739589654,-0.006329113924050667,0.023579849946409492,0.0,-0.019570944674444868,0.0,-0.017369093231162203
2022-08-29,0.029358191363977326,-0.013761467889908396,-0.03111261413594868,0.0,-0.03693479295573532,0.0,0.006909788867562439,0.0,0.0023394853132310267
2022-08-30,-0.03726449463932546,0.013953488372093092,-0.03926701570680624,-0.0021337579617835,-0.043194622911930436,0.0,0.01868089973313003,0.0,-0.001556016597510368
2022-08-31,-0.018704724835117204,0.0,0.03079019073569489,-0.029776912520345866,0.031818181818181746,0.0,-0.028817365269461104,0.0,0.0
2022-09-01,-0.02655354781842234,0.0,-0.04229447528416597,-0.008223684210526327,-0.05446535843011613,0.0,-0.03147077713551705,0.0,-0.038961038961038974
2022-09-02,0.0019241652518393604,-0.04587155963302758,-0.008740454503634254,-0.017147595356550638,-0.008365099534095588,0.0,-0.01631299734748015,0.0,-0.022432432432432425
2022-09-05,0.02361048350655226,0.0,0.02775199554483021,-0.005601862788107703,0.036625734116390696,0.0,0.011055682890656504,0.0,0.0
2022-09-06,-0.019423904646286294,0.04807692307692313,-0.009753454348415014,-0.03393626768927949,-0.009682735887927452,0.0,0.007601013468462536,0.0,-0.026817804810616575
2022-09-07,-0.04783342712436689,-0.022935779816513846,-0.005198358413132764,-0.004707204833667156,-0.004784688995215225,0.004655975168132542,-0.00847008999470622,0.0,-0.02301136363636369
2022-09-08,0.008510638297872353,-0.023474178403755763,0.026035936927025993,0.04471817315497839,0.02999581939799323,0.013388259526261548,-0.03510411105178857,0.02659574468085113,-0.03663855772026747
2022-09-09,0.035630567276137004,0.0,0.017512508934953486,0.0,0.027498731608320837,0.008130081300812941,-0.0001383317194633138,-0.0031593580184506864,0.01599758527014794
2022-09-12,0.014599366229063104,0.024038461538461453,-0.007639620653319246,-0.006756756756756799,-0.007011653170057364,0.0015120967741935054,0.025041505257332508,-0.0020283975659228792,0.01693404634581097
2022-09-13,-0.010485220301171383,0.023474178403755985,0.008494823466949741,0.001700680272108901,0.013028344107409273,0.011323603422244588,0.0031043325684978473,-0.0015243902439023849,0.0557990067192522
2022-09-14,0.0065381580430619035,-0.013761467889908396,-0.014126524523997541,-0.01018675721561968,-0.023758099352051865,-0.00771336153271962,-0.010091496232508046,-0.0015267175572518665,-0.00830105146651905
2022-09-15,-0.040654048605667015,-0.023255813953488302,-0.00017799928800277254,-0.010291595197255532,0.0004022526146421068,0.013039117352056095,0.00965067282859855,-0.008282364933741126,-0.0323660714285714
2022-09-16,0.0033854774690638134,0.023809523809523725,-0.023144027060708616,0.015597920277296451,-0.026336952151186255,-0.003960396039603964,-0.030963920301561698,-0.015675189515610977,0.0
2022-09-19,0.005817335660267542,0.023255813953488413,-0.008565700747220628,0.0,-0.01022093743547381,0.0,0.0,0.0,-0.025663206459054178
2022-09-20,-0.01469057258530937,-0.06818181818181834,-0.006341911764705888,0.014778156996587022,-0.012725565870449596,0.018886679920477212,0.0022228396776882153,0.0037854066048819135,0.00917431192660545
2022-09-21,-0.005987320967363319,0.0,-0.004162427157524795,0.036995930447650816,-0.0067617538298996305,0.01048780487804879,-0.004019961186581655,0.0013003901170351995,0.0343108504398828
2022-09-22,0.010038974843510129,0.024390243902439046,0.02693665242429888,0.0021729964648267153,0.026912030635038775,-0.01037895244991549,0.00041753653444676075,0.0033766233766234777,-0.017295151686986143
2022-09-23,-0.04957904583723105,0.09523809523809512,-0.0041606367583213455,0.0075404530744336284,-0.0112906567226021,0.0,0.0,0.0,-0.021927293710328866
2022-09-26,-0.02731299212598426,-0.04347826086956508,-0.018346957311534906,0.0,-0.024829753797799947,-0.0460975609756098,-0.05856983861992204,-0.021097592544654376,-0.052212389380530966
2022-09-27,0.017708069820389527,0.036363636363636154,0.03358623242042924,0.011788134776603565,0.016330038676407366,0.005880848887752421,0.0023644155460322835,0.0007933359777865245,-0.005913476501711812
2022-09-28,0.03616703952274425,0.05263157894736836,-0.021931787664488334,0.004222222222222127,-0.026321353065539066,-0.012963904422979122,-0.010762199616688783,-0.004227771171885331,-0.08453350031308704
2022-09-29,-0.009235936188077387,-0.0625,0.006132161815852077,-0.0010432143647456371,0.004451199652589333,0.005408189544166886,0.04426229508196711,0.013400557250895506,0.03180574555403548
2022-09-30,-0.022881355932203418,0.04444444444444451,-0.0015464386427727073,0.0005379746835443289,-0.001080847384349215,0.01383196721311486,-0.0022834308548593807,0.014008902854150351,0.023201856148491906
2022-10-03,0.038285218684178,-0.06382978723404253,-0.022321428571428603,-0.00607268241768677,-0.02142393421337374,-0.0032844871147044152,0.004434272636246517,-0.00012911555842476385,-0.0022675736961451642
2022-10-04,0.032338902147971416,0.06818181818181812,0.012393998695368502,0.015910898965791676,0.012715612560813883,0.04689480354879594,0.017516377100541103,0.022727272727272707,0.05681818181818188
2022-10-05,0.022309559588486794,-0.021276595744680993,-0.0013807069219441415,-0.008081440877055535,0.003821377879681176,0.01016949152542379,0.02113365990202931,0.005303030303030365,0.0036866359447005337
2022-10-06,0.01243781094527363,0.0,0.0041478477279011106,-0.0010736729087063024,0.005547095932129764,0.006711409395973256,0.02412280701754388,0.0040190906807335836,0.010407101316192158
2022-10-07,0.030824212642394322,0.021739130434782705,0.0010097301266751568,0.0031612556507445433,-0.0021633315305570333,0.0035714285714285587,0.020208779443254832,-0.0027520640480360736,0.02817328082399273
2022-10-10,-0.029577464788732466,0.012765957446808418,0.022008253094910613,0.006838307125074827,0.019186991869918568,0.0,0.0,0.0,0.0
2022-10-11,-0.02009601429049901,0.008403361344537785,-0.01579183490354419,0.0,-0.03052542012337789,-0.024436536180308388,0.01980847435392885,-0.021073758153537403,-0.040365350618738916
